x,y
0.6151392955330633,0.4702695529707514
0.7800390039779638,0.7796606766372924
0.3875103681777722,0.4238755178181611
0.4638203945694222,0.4111653931602712
0.4451192504064563,0.4305686370439757
0.1481879508153464,0.2667553616628527
0.9769570389920664,0.8635051755795221
0.5049230315089881,0.4852008040993721
0.932254976994654,0.8273904403514535
0.5971986126430076,0.5161365109394777
0.7077033207392196,0.6023122680515438
0.2182463088723372,0.1871395096611646
0.4141965944953802,0.4295277584031718
0.1755267321128296,0.2456707713391098
0.3616116451847072,0.3286313144458952
0.1761618828390845,0.2790379366575667
0.2046425978426154,0.2132991737639052
0.9386907173895958,0.7994111545507723
0.9191614036370964,0.8809025219716811
0.95027722014719,0.8608191266867437
0.0622417603823219,0.1167000212701176
0.1596289085038821,0.2870811309928069
0.169960416804008,0.2849146053431205
0.4627060685156335,0.4625709433885359
0.9364592275853952,0.81988552915127
0.0723060997276765,0.0811550104745214
0.9937041469692214,0.9111742112907634
0.2912564234307013,0.3244835214902639
0.4890386971803889,0.4832290167514763
0.1483106363472485,0.2754542570859252
0.6479305509192264,0.671269252042926
0.0519272067831566,0.179416667190756
0.6626294074339012,0.7006128558565006
0.1573736206344856,0.2939794529072611
0.3110759990516527,0.3368422767723048
0.3434193346671078,0.2679063718798138
0.7682954653898785,0.7647468884989121
0.7810237936131548,0.8102213541635183
0.5375715880169626,0.5833342198108387
0.9105367081574725,0.84100959082684
0.1255118906880993,0.1618502340598636
0.4396870946158996,0.4554916086665948
0.8659776007593261,0.7846515425002922
0.7157355696329435,0.6245978387500878
0.89764516128893,0.9232225753446386
0.215307593028396,0.1363397533615013
0.976997324050648,0.8238815451745081
0.1767158835466545,0.2919699020449853
0.6123688152612687,0.5135506254031476
0.6650558881283514,0.6838180728016093
0.8230775142172324,0.6904730865347685
0.4438053745867938,0.3450673881307705
0.907087042458524,0.8772456528899047
0.0954630471558676,0.0912735029981057
0.4865072848492343,0.3887823913491545
0.5598444677001624,0.5096549298415376
0.8504282884081297,0.6696500998285028
0.6084710561420815,0.5439632032310661
0.226143359475984,0.2251930111004787
0.9821258920179256,0.7482952428276076
0.2085090225249138,0.2493228058874735
0.5355323597333627,0.5368866209459745
0.4427850135957997,0.426018260685818
0.1979737258358776,0.2097140513346448
0.4396123840868537,0.4707483532088423
0.1269499255244096,0.222251690484411
0.1432648728317088,0.2211998954506706
0.5184067097803073,0.5251255593687556
0.2978160344582086,0.4632806862324637
0.3329622071467989,0.3198261408269057
0.1515494312578373,0.3089922552931111
0.21811224784079,0.1929451043078302
0.5710107571633042,0.4668491717716518
0.178277586393495,0.2431984464659903
0.7297505292660726,0.5632781137835139
0.5282972045460156,0.5717027502937259
0.6903331231987752,0.6849448096220201
0.7345614299934723,0.6476131063788335
0.4904993529216607,0.4175033797153776
0.3261504950395805,0.356914463422237
0.9109718840727486,0.8863610310526197
0.0737664745480507,0.0908727414173878
0.4703286618954437,0.3945123044891244
0.6770246705659592,0.7324963029097724
0.2094194734489618,0.1457290191076382
0.9014815537855232,0.902113274127306
0.3963582847526706,0.4656108913387215
0.472582938602021,0.4117264623751709
0.981910608568731,0.8237748602231654
0.3228781156362583,0.4110720709265859
0.0914134159048482,0.0732274691781843
0.2113581817156197,0.2207304907040846
0.6298674297703415,0.6411218298613772
0.1276050247119684,0.2140687788428072
0.1738190594914825,0.2769134110204314
0.2265575390081194,0.1745201112818769
0.7228010653939054,0.536070612971539
0.2477395304626839,0.337224450154404
0.0437486912444784,0.1417206805123667
0.3247886387790867,0.2910335924856467
0.1101200721092551,0.1142296726282819
0.7329396936347573,0.5831460587658998
0.128859680043689,0.1595935627195866
0.8255759172956917,0.7045647849584734
0.082312913098043,0.0802855944846074
0.1254722376117455,0.2210481759867892
0.2983113539956703,0.3922844484729398
0.6391283823437668,0.5848026615743321
0.0674719408622599,0.1263277396362842
0.9278692790346522,0.8946793836296707
0.7651737000610473,0.7123266789106346
0.3640768735592184,0.2800404636028337
0.4264567496730099,0.4385582853219599
0.5146051319427536,0.5539367392689348
0.2059055947086829,0.2492838672048617
0.518588808624916,0.5239286653398837
0.5560303065413885,0.5666457924513835
0.0554880851377557,0.1767481525807781
0.958196144890675,0.8150558237668751
0.0881137810224284,0.0069890368234426
0.7722153850567007,0.8081011869724449
0.4375372233830443,0.5130105072286755
0.2111567985590716,0.1918467110893062
0.4443035235846144,0.4286358649441979
0.8474962722339042,0.6715103056375255
0.0027563143839238,0.0910377107480983
0.43513093222603,0.4233560617543807
0.2562776463198335,0.4189189846992166
0.7695608510871077,0.7327909716583596
0.5038926826448726,0.5082921242641515
0.7278814207155895,0.5911995778479432
0.71131195913251,0.5506319307243587
0.9610470876784428,0.7437744587431868
0.6390792030299149,0.6692228832766484
0.5086097412909847,0.4732455731917658
0.7071259925699578,0.5347378148162237
0.0177611753993055,0.1919458199407013
0.8569133267945949,0.6847940718542743
0.8765862160161985,0.7417942866519778
0.1073605065853531,0.179321282815136
0.9886180889238666,0.7085450921767843
0.1803163121742575,0.2652811840762716
0.5091243657060843,0.5143342714802472
0.0806846674661765,0.1183251634263014
0.8156410415851715,0.7366391179384061
0.4457759196455335,0.4137531852072729
0.3113750477604959,0.369344913387556
0.3806794793722218,0.4648755355534244
0.6368560371049893,0.6664424483133388
0.0594324204299865,0.2241319417217518
0.3587156149442291,0.3070951197071486
0.7409679732393614,0.6376449093136409
0.4687940878894144,0.3575004772829782
0.04300537007862,0.1245386133121705
0.5642831187436269,0.5375585949060202
0.2213126411487544,0.1613729743160184
0.8555193029772853,0.6805674861715356
0.239276554784406,0.1690204023118607
0.3752500545932603,0.4320779969620861
0.685878825900984,0.6285515266631688
0.2084836899528642,0.2214393477988757
0.6239053335949444,0.5615357991897065
0.7716876889979782,0.7209333025967506
0.0621781607817402,0.1577722528102694
0.1770860120262537,0.3323066224227878
0.7145632552532752,0.6077984122785871
0.7442639005053175,0.6078508612517011
0.8092323637340934,0.6733854740857049
0.9054289914989714,0.7681874878683188
0.0962189207300803,0.1303451051294292
0.5680738350324391,0.5531814092977526
0.5504159322110341,0.5020637256581917
0.3585057714762154,0.404333248381736
0.4686929789425799,0.4200571456663666
0.2688515603500324,0.3762387044034589
0.2356020854007414,0.3144158070230539
0.6996729037855742,0.6346634921387725
0.4448805096579857,0.3643166947455538
0.0952422550279716,0.1443219150010623
0.493982080614427,0.4660912588208186
0.5019678176620914,0.4716614192707166
0.8069258839939525,0.7016605917794612
0.5163821764361356,0.5858141044124111
0.8812463217452355,0.84565316376488
0.317489181923038,0.3229298423954221
0.827877666431344,0.7280577355727468
0.5040335319004822,0.4799973644665126
0.8496166914046142,0.6588414866855005
0.2881272207928071,0.352468521134276
0.7319089265884988,0.5702228071073082
0.4268354891294333,0.4938161034944019
0.4378689376248079,0.3946083071608057
0.8283804126197288,0.6338822379431086
0.7475829435552891,0.6435309306449276
0.0143045298571659,0.1623458904575616
0.0498381506237626,0.2614045826627003
0.5763860217764553,0.4776707686253657
0.3382072187985764,0.25343501074804
0.917494974767428,0.8852325581882831
0.861844490070982,0.6625860093769688
0.8810455728121782,0.7124931544474143
0.7369355434511986,0.6066434241697765
0.2885405137233459,0.3362763402473874
0.3476532993777735,0.2196053844100374
0.2579859111479238,0.2940563280111896
0.90704733958199,0.8301367139743381
0.3460927884974419,0.3213892904381885
0.3695898441450858,0.2942823172321173
0.3810745335447507,0.2737293505717755
0.6178952237042074,0.4925395775488898
0.0241645563826655,0.184571992879205
0.9153755983853856,0.9666084953413944
0.3935632156492999,0.4320950696478849
0.938801771438286,0.7756859506244821
0.760769682290605,0.7031990289394803
0.8917648263531188,0.8603149328073513
0.1450474638835467,0.2792697447155464
0.3689636946815016,0.381025063152968
0.5767428137214836,0.4388129571687472
0.6191753139806916,0.579348240076384
0.50431726249955,0.4271141536842514
0.5281876792219744,0.570934721483395
0.5007526185374015,0.5622951093341095
0.7356435972147111,0.6613411754194883
0.9107847015840972,0.8459757326382946
0.8282914606827518,0.6627996459962876
0.3677984536508212,0.3322802463798877
0.885793518141421,0.8234109760984138
0.2050669854021122,0.1382756532665616
0.1228825513326665,0.2545807826384674
0.6341395248504863,0.68266439911799
0.6000684413947323,0.5317077944230676
0.0203065870698532,0.172372782314512
0.7162667982187286,0.6009562067991915
0.995737235576778,0.799241981307003
0.8072648013867251,0.8039066337751434
0.7946853032402781,0.8310728074437603
0.1312209968175061,0.2168267264458881
0.8279037451124142,0.7547813766462315
0.0736336480027304,0.168719728400162
0.4605480420147309,0.4886236248193255
0.8349296753821722,0.6777109924673667
0.0055366296274483,0.1432565489729852
0.99231051750792,0.7919889298775685
0.9408836489064816,0.8677534935739772
0.6374423863988318,0.6727277955381509
0.7375039271197216,0.5711352500875396
0.4980837389872022,0.4198379883185514
0.8213389751846893,0.6569127526535249
0.1193457214092346,0.2250130788785001
0.6997112376940029,0.614377500958282
0.8444766300486772,0.6703749921973307
0.059151345835018,0.1113073339576467
0.3992230891526881,0.4409292797903996
0.6177012618360446,0.5035668724279057
0.0142031288059985,0.1536471439316274
0.3865572908022963,0.432937329244845
0.4419148201232648,0.463372787799416
0.9602051644645416,0.7989743065596613
0.9456889792285968,0.7676845839205292
0.5159112978388781,0.4846352454530462
0.902047075671728,0.8685651634592623
0.8355068259985741,0.6852199561430847
0.7475054985636194,0.6528264560189613
0.0296175784383334,0.1224857934329401
0.6768634728247102,0.6901306479380878
0.8728617437712954,0.735070415850456
0.3487266243207632,0.2658755547051882
0.5330457225329975,0.5547834338256139
0.6451186939466614,0.671910067315841
0.0738188483445703,0.128947319534965
0.2260427966932447,0.1640811327503822
0.6658943314862048,0.6810310495444054
0.4565669444836833,0.4273520865121892
0.7150000203847026,0.6653213618056243
0.5644309672802211,0.5521379361901007
0.4407391654106766,0.4206679732797885
0.1538878708624952,0.2518017483972438
0.748235001047511,0.516178003298432
0.9907472323727236,0.7893799443376759
0.5327915584002249,0.5488860459461039
0.2120271990889687,0.1488886976519585
0.6473870266546276,0.6242395099998382
0.5054402664928362,0.5043343468148881
0.1463023051019976,0.2941924417302312
0.499999674403569,0.4177644595955841
0.0414045988336021,0.0740784368637113
0.0535179965042231,0.1928738139255097
0.1271575920713124,0.1852139382198426
0.7533794051586536,0.617875219838208
0.2357756177623041,0.2297376648216381
0.6400914379374015,0.6273959871239736
0.0229607056944393,0.1195867520865272
0.8923370211508831,0.8358750079828907
0.8315368385334813,0.7981975062418157
0.1515539459259306,0.2656533153485567
0.8045159212592592,0.6948815938563874
0.5422325159875985,0.5365207031656045
0.3517719480132794,0.2940169457986226
0.6633396606369121,0.6521634144474416
0.4582430921399631,0.4515255023574324
0.5792423580116504,0.5901132287118819
0.4138115084060912,0.5089860116956348
0.4621670764824377,0.3917880123329221
0.2960266037271259,0.4212891794117803
0.3529617101715318,0.3198936143982178
0.1753263823258103,0.2031672548006819
0.257677568515217,0.2602933255890771
0.8343497557771594,0.683789292494317
0.1574582537178693,0.3358167246953601
0.2877979993333729,0.3805151788972192
0.9120889841753614,0.9620553854904744
0.932330046649117,0.8813482282562046
0.9425873075354052,0.9178257215691268
0.7470544320754134,0.6524777765562069
0.9433799041818351,0.8294237635947722
0.7878521461142936,0.7684349274838221
0.7356385676397017,0.6434822821236444
0.1400489329401284,0.2556861183969512
0.5042412428128425,0.5358575982210096
0.011521219852501,0.1042642582417524
0.4410906616812087,0.4414945655846902
0.2736242475222196,0.3514095328611669
0.2342476538816594,0.2623124456991375
0.6018295173190406,0.4930681872526136
0.4777152055889491,0.4953249201880681
0.8827715754217308,0.8061662581695779
0.9702172389448572,0.7950695515988203
0.8772993268562781,0.8165446809196412
0.0864443879095692,0.0924382605395467
0.8208445547871654,0.7369681086741107
0.4365528750139201,0.5079303282074505
0.4476098169381812,0.3827113444164886
0.4294991209487609,0.541388892447066
0.4146588822279905,0.5129018158587493
0.613331613060069,0.5280739223444514
0.6414466407163502,0.5931440638303633
0.1578553675216352,0.3114631155528237
0.2424358953735888,0.2967440323635393
0.6389160977297799,0.616211413305448
0.9704037369119176,0.8004558642258254
0.1464557447347951,0.3804620192777323
0.4606565639931471,0.4466360314418748
0.1115143766519336,0.1863513468864402
0.6110153281005346,0.4704454487937084
0.2072610721492804,0.1726513274892009
0.0688619188737548,0.202548286370178
0.5210850000702629,0.5570015697447036
0.8359281887935229,0.6761341758030953
0.3099931387729856,0.3894442383472211
0.4117745398147017,0.5067603024629052
0.2127552521388644,0.2316736532143786
0.343760257368278,0.2562160149522692
0.1462504358690699,0.2593920277996109
0.4369847973464898,0.4072004178799909
0.0508145744797279,0.1999922092202953
0.1968806997272591,0.2336224767334652
0.6511817063856831,0.66146746998643
0.0791167413794074,0.1080486402579207
0.9910437199703804,0.8277684237147166
0.8304398777150441,0.6711069647582905
0.9199997791877036,0.7696337403478133
0.7578118508826762,0.7849723016988646
0.4286614713359219,0.5067846050436652
0.0762368969961984,0.1278606987913935
0.1715914663264908,0.2816839009037772
0.4267003107711264,0.510287165512854
0.6524975448083364,0.596657817809969
0.8925158669263227,0.8747797161830722
0.6855561409181881,0.6606154382469461
0.7455932176943139,0.6674123240731704
0.6406598056118923,0.5885369463885262
0.4297204341076618,0.3914158203240042
0.5427020289630917,0.6646414612254287
0.6862894947982655,0.6112385664429908
0.0407789461880958,0.1962215157238324
0.973152196787043,0.6673475391233524
0.8540052941753228,0.7355050064671109
0.5623729051893742,0.5352118687929427
0.0628225310369876,0.1044768247659429
0.8395125499797808,0.6772523933566683
0.9268208081899106,0.8541055906652056
0.5162894410196507,0.5257851422119649
0.3640367123594576,0.337111158396492
0.9984464959886494,0.8993053521204378
0.2742265121827935,0.3892374898385853
0.722096105122598,0.589571135514695
0.5346063467433803,0.5573083256086346
0.6507437452366559,0.6426653059900939
0.2068152170055906,0.1505542035975117
0.7344332399130402,0.5953007083175086
0.8687282319104962,0.7455381907292519
0.6033038892289162,0.442016796430573
0.986199009094483,0.7558911144438053
0.4006230515259283,0.4618352769208407
0.5443474598376351,0.5552898685218987
0.4253511664580968,0.4176233123170834
0.4100312839300709,0.4492202693928312
0.8929802405959034,0.8863053652243083
0.7234011852883917,0.6099977003073848
0.3659346271150918,0.371941510954443
0.6860021142207758,0.64185905325206
0.2376288877766286,0.271978165326841
0.8447415750029347,0.6876350979083256
0.3934716485469929,0.495423590538473
0.5803795744451458,0.5447520167692539
0.5319805526198275,0.6602709251923967
0.2711683226104908,0.4341734426604584
0.984033092031426,0.8359056208332255
0.3479528355851373,0.3257932994614059
0.0788145689877754,0.1293576126551794
0.95382141326544,0.9001377449116813
0.8872599827011474,0.8547146952962659
0.4699877815928003,0.4189526704586288
0.4130083701758745,0.505500310631469
0.0465432293355216,0.1803548388925256
0.8487069099872473,0.7588514888561737
0.5999434892602554,0.4459313136116992
0.9436317887402556,0.7832605500646883
0.1257840633050359,0.2038260718154362
0.8716494327915755,0.8376005492950584
0.4345231584719626,0.4091099758568536
0.340949580742727,0.2592963857408882
0.4933330371737125,0.3942235183620602
0.4939666405329088,0.4802752054720929
0.5189627865262079,0.5281780736644965
0.0808768125570698,0.1501910527061032
0.9702380688816912,0.9010070721203411
0.0385404169613156,0.1468590878789624
0.4214270360986731,0.4968917771088016
0.2944136985213037,0.4240069781409981
0.5614528897312402,0.51661966780493
0.1408738855390154,0.2768409990022733
0.8473884599739391,0.6592000046267112
0.4795159429639599,0.4076979526142893
0.9950370102676136,0.870677424510103
0.8245200588521426,0.6962436097493739
0.8986002798971069,0.896907388313086
0.6008064775136359,0.5115459331995037
0.3950619019148926,0.5162557914356242
0.9208606818719186,0.889933470782282
0.202733018149259,0.2358200362814384
0.8729255796780454,0.7560475790779532
0.6694462452887071,0.7071194726721658
0.0041299139005528,0.098075093495216
0.6401315074525993,0.6494639777734615
0.9495264475610566,0.7550459127906649
0.6652882935158815,0.7049521988253206
0.5717554442491795,0.479604702918926
0.799918663260625,0.7961390783720284
0.6806634572474389,0.6311625139527669
0.5078266414972963,0.4715034784821953
0.576571098977096,0.5595778601816734
0.4256801319346818,0.5419062883765812
0.6329298988011696,0.6282398919858034
0.05604786174998,0.2163511812098486
0.020015901222945,0.1446087172681162
0.52237302761022,0.5596465396211163
0.039903647042592,0.3009170949617293
0.2688701874148481,0.3654291365799719
0.1266361389717041,0.1834303068695341
0.6758473469800748,0.6174795830463511
0.6877401474020742,0.5988082665220402
0.3145554990955845,0.2970424087092615
0.1796961525248567,0.3216903375661651
0.2968299148621395,0.3855836382202008
0.6235398034025593,0.6224072778352571
0.8004423286076576,0.8421602555337542
0.4505648380381888,0.3452564094317508
0.5524803599848588,0.5620290958018598
0.1777367201919993,0.3054940036021702
0.2814749379435982,0.4070941724941734
0.1592162177507323,0.2310591222733904
0.649520151348125,0.6381722174535226
0.7315613411213533,0.5881529409530105
0.8901967338518197,0.8443964731889846
0.5709697753779868,0.4876299780743259
0.45476431577649,0.4051153938997295
0.7349801746851604,0.6049696010787022
0.438091694284503,0.3861495549302786
0.769411038476146,0.7733551524535457
0.7263127730640483,0.659353499837987
0.6315998000839959,0.5918371909300637
0.5965927662665707,0.4350129444623397
0.4449927286872105,0.5147999571358728
0.5609596217797642,0.4634484666747048
0.0688766430538896,0.163376384301812
0.5319365596633799,0.639089974428735
0.2093156839824867,0.1891979559375763
0.9657168159488256,0.8143394121971056
0.6315511475756094,0.6592310511889072
0.6085662097699802,0.4687970050487297
0.456337268498129,0.4084824509614702
0.2694403513162536,0.4072104922921947
0.2689928200677763,0.3018282496102812
0.8103504331895157,0.8142125238402627
0.958778013607534,0.8282984240606762
0.4033464324195509,0.4656637233825437
0.8516156379253588,0.6659090437325129
0.2660670147655402,0.3349485776736662
0.4835739826230137,0.3775610471205766
0.4084919788617022,0.4637383515064592
0.8709647733474257,0.7518585033494725
0.97996081298847,0.8773138215312463
0.929107959942446,0.9178555780862674
0.3408656039535198,0.3469740915163257
0.5212863523951754,0.5301596810169312
0.6136861820563531,0.571710372043646
0.628196738329041,0.5864899564684402
0.995974992776756,0.8694619406213038
0.0089663644080894,0.1108023149560995
0.0769387656188676,0.1035615815480598
0.5318220629156195,0.6380167963360829
0.5796579316123042,0.4651273136884105
0.531596320452619,0.6815286592206725
0.4230608374018128,0.4210332112321963
0.8082345947341615,0.8389025969776224
0.2456745402399958,0.2309785958404062
0.180024780731996,0.2657782812545364
0.909126528230535,0.8462889157919662
0.4221635048431016,0.4184010575374368
0.9853801842711748,0.8195309374624274
0.9406619023241096,0.918835297239955
0.049697909448422,0.2228108675650789
0.4592457000758865,0.3946006130553415
0.3252664418902672,0.3511425889669277
0.8751417195632848,0.6965604557095482
0.8136550659521032,0.7648358181975826
0.0386558747891402,0.2205841674627947
0.8407583854235253,0.6671494649757811
0.5259022486651835,0.6264209213360601
0.1689135794145163,0.2326165684584102
0.4764134872053436,0.3981176833471512
0.0931151410612406,0.0942276086623691
0.91939819181047,0.8426239191655328
0.9089429003294048,0.934381037579275
0.2845177053656189,0.3485986143132187
0.1267176291130182,0.2791660617956155
0.0140687074427885,0.1165580478897276
0.4264454458393348,0.4111529957227542
0.5914402835944478,0.5245882316222774
0.1606602595922795,0.3222710576700195
0.5026943820031827,0.5033014504304786
0.5026616535837328,0.5678728892396676
0.963140317954029,0.782768240419045
0.2824055304589459,0.405209558236793
0.5763362186535909,0.4765102627417623
0.59504078409134,0.5435647645696537
0.5713416292328175,0.4576554894989626
0.2915481848767751,0.3143029683080912
0.5256490808556973,0.5865204060627816
0.7441938157678402,0.6667605705600193
0.3345323365951399,0.3128687989808633
0.2817671826223682,0.3553532400146143
0.6755019588024509,0.6817517876412961
0.5311204764138067,0.5325621422551844
0.9073124680385476,0.8065437196291261
0.7428615473338465,0.7086992206760291
0.2834453124011427,0.4781466473052113
0.2294811094298063,0.1733876868435223
0.6794382168880985,0.6715578767440837
0.4144771774879514,0.4854241201692827
0.2180420076200633,0.2331334598616569
0.5751356891995958,0.5890175228803366
0.1374403621511516,0.3114045195415661
0.7710206421405503,0.6674672884820207
0.171249981169644,0.3095070727521545
0.9873617868345074,0.843411649189178
0.2750116370428054,0.3284918794290076
0.2100216885088258,0.1394689683590085
0.5397139863807795,0.5811602994161371
0.3488717598530822,0.3019880824356911
0.0518552985311134,0.1739238707184695
0.0751323116546666,0.0947877767630968
0.3609517725946827,0.352383312779898
0.3797866178841538,0.4474637512039257
0.4521523795013267,0.4266584921864418
0.1704793109699878,0.3684020746447543
0.3348781239112979,0.2971604290357871
0.8320575742169921,0.6640810071656916
0.7993164953996112,0.8425852842598877
0.067281654516169,0.1232227411832885
0.5384725713604134,0.5368552251287693
0.1271647923216866,0.1574798205916844
0.9654597614869812,0.7983887582629448
0.0966871392614083,0.1549964397167515
0.5291217846351203,0.6170713581213209
0.7664948400926858,0.7533677196111371
0.9003585065318781,0.9184904810116306
0.92714560277747,0.8678963805588693
0.9293557035590452,0.8961544278880228
0.7440829133157457,0.5674862113345086
0.4657597239452685,0.4786322015735279
0.4449750288858923,0.4410731553602022
0.4793454190415074,0.3614035648744979
0.7633270877802572,0.7557604162866541
0.2889001876820241,0.3898544092777288
0.3600740664482769,0.2552352616634801
0.0387146115720621,0.275567683230794
0.1691719754870549,0.3471163007271641
0.7287209010766342,0.5881008116208597
0.9557775050142866,0.8068385471406054
0.0079686708803634,0.1486533003977618
0.1152187171491884,0.1635107535550088
0.5510435926815584,0.5382682980791971
0.9998569927170372,0.8246591658571385
0.4049550928272604,0.4796470551504908
0.6278326744623328,0.526143824176279
0.0712718866725587,0.1920270614130485
0.8417308706757931,0.7123363797374207
0.1913933772721283,0.3312975244173302
0.8252316017891714,0.7530966456624072
0.196231036259397,0.194822373696198
0.4174442830928558,0.4910299580376018
0.5978778714756376,0.5629080789722423
0.9200064199163092,0.8514828399868994
0.4698625905864808,0.3527445528534881
0.2683606028414185,0.3520892768942225
0.7843676320655983,0.7581480846914754
0.0367460744082688,0.2228181879713079
0.4884868071555615,0.411752209048653
0.2700867246814222,0.4175995001787385
0.3632021889969924,0.3848526625077249
0.5771771888628441,0.5451218472116537
0.7535280858756948,0.7531063873622938
0.0331386576635315,0.2458532535503835
0.7201345182554005,0.562511196725698
0.145029659845908,0.3226523829616278
0.5632242305992703,0.5213525108746455
0.5419692729089842,0.586642913314864
0.6388542125656158,0.6221940387196102
0.1848400574416432,0.3068367432061227
0.9625241094896596,0.8075632403002033
0.7524215244944481,0.6683076342795686
0.4273492416016801,0.5610384373665622
0.8407276809533182,0.6815512324352085
0.2467121921364963,0.2922941512327843
0.2646294411080884,0.3228225968532576
0.6877556241460959,0.6763903380316719
0.090024684940126,0.1365519636810858
0.5479635869635548,0.6867441354845896
0.7584686152970371,0.730962729567539
0.0010950247746741,0.1835986763677802
0.3864172510101299,0.423114221608262
0.207420497580296,0.192648158488135
0.8359892788871971,0.6408381160396746
0.1382784171550177,0.2652208267017312
0.7792690696649173,0.7742430769424441
0.2417707837579013,0.2138390610310295
0.995437124036365,0.8389585833394316
0.9161265705681712,0.863888534997208
0.0637635953056366,0.1285559974037783
0.7602632022032944,0.7061125092529064
0.5203887746554073,0.5571344712635012
0.5778720571943876,0.502922654504074
0.289463939066497,0.4184513234116194
0.5199857916498664,0.5252735618177405
0.8177076697338482,0.7659230953391943
0.0518561035702647,0.1687595379838778
0.0370377478601969,0.247545540853444
0.2283354936408798,0.2414103650858561
0.4488879269821419,0.4478636996421601
0.8671299288727763,0.6805219996828974
0.2161557666890415,0.2648896372028916
0.5064100011860249,0.4689651769200428
0.4173719670268432,0.4906000345670041
0.4796365274153882,0.395512467746948
0.5714895328007331,0.6007297750121138
0.2156003980444862,0.1082625124335018
0.0737700326049402,0.2221510057165571
0.5089709805835302,0.5628035512508088
0.46945858349123,0.346073297410222
0.8752232315995018,0.7429039290671031
0.3765983518319952,0.4312283969249458
0.4722906935983565,0.4427906920305468
0.9579156263250116,0.800243311802408
0.4201303725380166,0.5339456828773325
0.5213708993367868,0.563430602839838
0.3773875345778345,0.3691242801659968
0.5673399099931965,0.5447431807622258
0.7023771776508844,0.6412581814800544
0.9782214952071352,0.716105255612713
0.9186015008780744,0.8833072557592757
0.3417081083110932,0.3467833787507197
0.5153497496411668,0.5509703342237423
0.3203136858315395,0.3066836023887302
0.5518662687610859,0.5696619027258971
0.2689136231578617,0.3828950591831626
0.255540368969012,0.2972126191323353
0.0850624994238499,0.0529000432442358
0.8604051814287692,0.7466514972695446
0.5517522984528767,0.5800080508192523
0.2332422288539682,0.1905287418109254
0.346320413771524,0.2645918268746007
0.6054212537957828,0.573466169124546
0.5419529904710344,0.6258724411344039
0.2850043441980992,0.4017654529924486
0.2270352600451486,0.2234360325879779
0.2811341847120248,0.2819975368093494
0.2495629463796561,0.3308666399594204
0.5648369516086843,0.5428710596078177
0.691942165980549,0.6216548258077791
0.2139589393522879,0.1529738795413117
0.017088767219992,0.1954827317076977
0.9272406856612904,0.775527440987728
0.0657721040179403,0.2421392684474
0.1465332770571246,0.2805433076285423
0.9123786331801712,0.8188636749359983
0.3791199054298557,0.3883313623999192
0.7429541183815693,0.6455983083843363
0.2615369627356276,0.3387980022013029
0.7737675490488723,0.7115061653597156
0.0085050611635132,0.1693075568250992
0.4450477424386394,0.4336036067910851
0.7061153051808199,0.6622228473024141
0.7247140626302875,0.5954903118530279
0.3756980808130135,0.3244090081877666
0.7271331002890217,0.6877836018316064
0.9687826747868064,0.7341216448615139
0.1629745014733257,0.3005490168896861
0.8658291474195682,0.7135958617480352
0.8397079974823584,0.7129121304941048
0.1367697880650223,0.2254717379693629
0.6976631021295948,0.6157658766647318
0.2657778188920509,0.3867562405760709
0.539551202020581,0.5366345440113264
0.970350167270716,0.7931437143250925
0.2657633084499178,0.3575288008175006
0.983520072204992,0.8503364048937978
0.279993352758056,0.429164936119236
0.203727035321932,0.1551833757348019
0.801831338058427,0.7198923900535361
0.126589849194461,0.2822711548750705
0.2463007700694756,0.3349539502465841
0.5489696676565476,0.5862225375016206
0.2275269945318033,0.1959015901182977
0.3140273024545696,0.4041419909750439
0.4750490273399959,0.3330440842636842
0.7941358055592451,0.7155441149799804
0.0174435622170687,0.2249886367990685
0.657697010287553,0.6878603984250772
0.8767907619516391,0.776748101502812
0.0532972753192456,0.2557948833968062
0.552917442254278,0.6764793621152363
0.757022997062563,0.7646642960546977
0.765182381933604,0.7314140787641177
0.9039139568258394,0.8354585299592142
0.7527995344385184,0.6810627743610482
0.8259932536013003,0.7347010171299578
0.4402973513743644,0.4576359235198153
0.6095094721405038,0.4637042873529475
0.9244534668355172,0.836250282231571
0.2202917437287497,0.1883001711317971
0.0012981238910891,0.0607694078593344
0.6857058339510766,0.7247357442629713
0.8717550423471578,0.7412216204533252
0.4051832340544063,0.5074787461946986
0.5110603180854225,0.4612098476478171
0.0733332582961173,0.1182481168587343
0.4555676038490236,0.4042306075305498
0.2588168573441208,0.343914989150888
0.2239171306587356,0.1818938720004381
0.7688224155260397,0.7076667465943648
0.6966114968986253,0.6309808517523489
0.7524323608413372,0.7250744962198585
0.2276812917123491,0.1532127372975077
0.4429943860392849,0.4346095303301822
0.5366595998707171,0.5449490437133081
0.5296417654027872,0.6722458390108049
0.1061184150248407,0.0507845062584902
0.7611018220801352,0.7695832398594258
0.0271854109027257,0.3120017803256755
0.1815976482786226,0.1920422219159571
0.2503699787690578,0.314411627597773
0.6920496060291318,0.6361008781704154
0.9743930254696902,0.7376496238599294
0.672022412340505,0.675668375294887
0.0099888275548155,0.195706259625669
0.511204390771579,0.5385245267813584
0.5801756031893864,0.4644414258364376
0.698295724434296,0.5990821776704532
0.1541188937493663,0.3179688241763216
0.1131595457104617,0.1225863384307693
0.0332822477951489,0.2956742193577498
0.5302356057837333,0.5792557261154713
0.6667898321911649,0.7473426038673281
0.5697527366593794,0.4875178784744316
0.6809732239414481,0.696904870514029
